vds;ids;eon;eoff;vdsreal;idsreal;rdson
-200;-25,1189;0,00000234513;0,0000000827529;-2,51995;-24,8024;0,101601
-200;-31,6228;0,00000309571;0,0000000636059;-2,63718;-31,2058;0,0845094
-200;-39,8107;0,00000426826;0,0000000614235;-2,78044;-39,2573;0,0708262
-200;-50,1187;0,0000051628;0,00000000545632;-2,95856;-49,3773;0,0599174
-200;-63,0957;0,00000751032;0,000000221941;-3,17733;-62,0934;0,0511703
-200;-79,4328;0,0000102933;0,00000000674208;-3,4434;-78,0652;0,0441092
-200;-100;0,0000148315;0,00000000813098;-3,76674;-98,1166;0,0383904
-200;-125,893;0,0000187108;0,00000000948763;-4,15668;-123,276;0,0337184
-200;-158,489;0,00002701;0,000000247045;-4,62531;-154,824;0,0298746
-200;-199,526;0,0000401748;0,000000912922;-5,18596;-194,353;0,0266832
-200;-251,189;0,0000544714;0,00000117695;-5,84255;-243,851;0,0239595
-200;-260;0,0000572245;0,00000452856;-5,94737;-252,268;0,0235756
-190,546;-0,1;0,00000000276512;2,42553E-11;-1,69582;-0,09911;17,1105
-190,546;-0,125893;0,00000000461278;2,65882E-11;-1,71657;-0,124758;13,7591
-190,546;-0,158489;0,00000000685915;3,83316E-11;-1,73739;-0,157044;11,0631
-190,546;-0,199526;0,00000000966666;6,91233E-10;-1,75831;-0,197685;8,89452
-190,546;-0,251189;0,0000000134176;2,50291E-10;-1,77936;-0,248843;7,15052
-190,546;-0,316228;0,0000000178317;5,53491E-11;-1,80056;-0,31324;5,74818
-190,546;-0,398107;0,0000000242173;1,45192E-10;-1,82195;-0,394301;4,62072
-190,546;-0,501187;0,0000000323346;1,00014E-10;-1,84359;-0,496338;3,71438
-190,546;-0,630957;0,0000000410304;1,11396E-10;-1,86553;-0,62478;2,9859
-190,546;-0,794328;0,0000000549878;0,00000000126434;-1,88786;-0,786458;2,40046
-190,546;-1;0,0000000706227;1,64012E-10;-1,91068;-0,989973;1,93003
-190,546;-1,25893;0,0000000878172;4,24343E-10;-1,93411;-1,24615;1,55207
-190,546;-1,58489;0,000000110925;5,52058E-10;-1,95833;-1,5686;1,24845
-190,546;-1,99526;0,000000136236;5,52827E-10;-1,98354;-1,97449;1,00458
-190,546;-2,51189;0,000000199753;6,13403E-10;-2,01003;-2,48539;0,808738
-190,546;-3,16228;0,000000228266;5,97484E-10;-2,03815;-3,12845;0,651487
-190,546;-3,98107;0,000000323332;9,08217E-10;-2,06836;-3,93786;0,525249
-190,546;-5,01187;0,000000383998;8,93649E-10;-2,10127;-4,9566;0,423933
-190,546;-6,30957;0,000000463685;0,00000000135528;-2,13769;-6,23879;0,342646
-190,546;-7,94328;0,000000689005;0,00000000437489;-2,17869;-7,85246;0,277454
-190,546;-10;0,000000801053;0,00000000193709;-2,2257;-9,88319;0,225201
-190,546;-12,5893;0,000001035;0,00000000851547;-2,28022;-12,4386;0,183318
-190,546;-15,8489;0,00000143358;0,00000000267057;-2,34561;-15,6538;0,149843
-190,546;-19,9526;0,00000179438;0,00000000312346;-2,42408;-19,6988;0,123057
-190,546;-25,1189;0,00000231219;0,0000000308754;-2,51967;-24,7867;0,101654
-190,546;-31,6228;0,00000309259;0,0000000636858;-2,63681;-31,1852;0,0845533
-190,546;-39,8107;0,00000446055;0,00000000500507;-2,78058;-39,2298;0,0708792
-190,546;-50,1187;0,00000514943;0,00000000567027;-2,95791;-49,3407;0,0599486
-190,546;-63,0957;0,00000761139;0,000000385965;-3,17651;-62,0439;0,0511978
-190,546;-79,4328;0,000010246;0,000000355096;-3,44228;-77,9978;0,0441331
-190,546;-100;0,0000148897;0,00000000838699;-3,76528;-98,024;0,0384118
-190,546;-125,893;0,0000186327;0,00000000991447;-4,15466;-123,148;0,0337372
-190,546;-158,489;0,0000269;0,000000192942;-4,6227;-154,644;0,0298925
-190,546;-199,526;0,0000400604;0,000000932249;-5,1825;-194,099;0,0267002
-190,546;-251,189;0,0000545938;0,00000431705;-5,83734;-243,494;0,0239733
-190,546;-260;0,000060469;0,0000000194622;-5,94064;-251,894;0,0235839
-173,78;-0,1;0,00000000276369;2,6555E-11;-1,69574;-0,0990242;17,1245
-173,78;-0,125893;0,00000000461052;2,89568E-11;-1,71649;-0,124649;13,7706
-173,78;-0,158489;0,00000000685452;4,19753E-11;-1,73731;-0,156905;11,0724
-173,78;-0,199526;0,00000000966227;2,46141E-10;-1,75823;-0,197508;8,9021
-173,78;-0,251189;0,000000013374;6,32496E-11;-1,77927;-0,248617;7,15669
-173,78;-0,316228;0,0000000177904;5,66443E-11;-1,80047;-0,312951;5,7532
-173,78;-0,398107;0,0000000241573;1,60925E-10;-1,82186;-0,393934;4,6248
-173,78;-0,501187;0,0000000323101;1,14211E-10;-1,8435;-0,495871;3,7177
-173,78;-0,630957;0,0000000409957;1,26618E-10;-1,86544;-0,624184;2,9886
-173,78;-0,794328;0,0000000550332;0,00000000133841;-1,88776;-0,785699;2,40265
-173,78;-1;0,0000000704874;1,88014E-10;-1,91058;-0,989006;1,93182
-173,78;-1,25893;0,000000087812;4,4059E-10;-1,93401;-1,24491;1,55353
-173,78;-1,58489;0,000000110847;5,8044E-10;-1,95822;-1,56703;1,24964
-173,78;-1,99526;0,000000136094;5,83648E-10;-1,98343;-1,97249;1,00555
-173,78;-2,51189;0,000000199516;6,57553E-10;-2,00991;-2,48283;0,809522
-173,78;-3,16228;0,000000228207;6,52899E-10;-2,03801;-3,12519;0,652124
-173,78;-3,98107;0,000000323041;9,68101E-10;-2,06821;-3,93369;0,525768
-173,78;-5,01187;0,000000383661;9,78318E-10;-2,10111;-4,95128;0,424357
-173,78;-6,30957;0,000000463228;0,00000000146167;-2,13751;-6,23197;0,342992
-173,78;-7,94328;0,000000661052;0,00000000174894;-2,1785;-7,84371;0,277738
-173,78;-10;0,000000871931;0,00000000200645;-2,22541;-9,87194;0,225427
-173,78;-12,5893;0,00000104388;0,00000000234612;-2,27995;-12,4241;0,18351
-173,78;-15,8489;0,00000142412;0,00000000288786;-2,34522;-15,635;0,149997
-173,78;-19,9526;0,00000180098;0,00000000336977;-2,4236;-19,6744;0,123186
-173,78;-25,1189;0,0000022327;0,00000000432492;-2,51905;-24,7548;0,10176
-173,78;-31,6228;0,00000308493;0,000000062892;-2,63605;-31,1431;0,0846431
-173,78;-39,8107;0,00000442769;0,00000000535345;-2,7795;-39,174;0,0709528
-173,78;-50,1187;0,00000510361;0,00000000609702;-2,95658;-49,266;0,0600125
-173,78;-63,0957;0,00000780493;0,00000000676382;-3,17483;-61,943;0,051254
-173,78;-79,4328;0,0000101935;0,000000329094;-3,44003;-77,8604;0,044182
-173,78;-100;0,0000151045;0,00000000874589;-3,76232;-97,835;0,0384558
-173,78;-125,893;0,000018476;0,0000000107697;-4,15055;-122,886;0,0337757
-173,78;-158,489;0,000026669;0,0000000104282;-4,6174;-154,278;0,029929
-173,78;-199,526;0,0000397523;0,000000895196;-5,17535;-193,584;0,0267344
-173,78;-251,189;0,0000538194;0,0000000219119;-5,82754;-242,765;0,0240048
-173,78;-260;0,000060415;0,0000000189244;-5,93177;-251,125;0,0236208
-158,489;-0,1;0,00000000276212;2,90801E-11;-1,69566;-0,0989301;17,14
-158,489;-0,125893;0,00000000460817;3,55042E-11;-1,7164;-0,124529;13,7831
-158,489;-0,158489;0,00000000684946;4,59891E-11;-1,73722;-0,156752;11,0826
-158,489;-0,199526;0,00000000965747;6,71752E-11;-1,75814;-0,197313;8,91042
-158,489;-0,251189;0,0000000133342;5,79198E-11;-1,77918;-0,248369;7,16347
-158,489;-0,316228;0,0000000177468;5,96965E-11;-1,80038;-0,312636;5,75872
-158,489;-0,398107;0,000000024092;1,76906E-10;-1,82177;-0,393531;4,62929
-158,489;-0,501187;0,0000000322847;1,30159E-10;-1,8434;-0,495358;3,72135
-158,489;-0,630957;0,000000040958;1,43257E-10;-1,86534;-0,623531;2,99157
-158,489;-0,794328;0,0000000550832;0,00000000145149;-1,88766;-0,784868;2,40507
-158,489;-1;0,0000000703397;2,14175E-10;-1,91047;-0,987946;1,93378
-158,489;-1,25893;0,0000000878098;4,58325E-10;-1,9339;-1,24356;1,55512
-158,489;-1,58489;0,000000110763;6,11685E-10;-1,9581;-1,56531;1,25093
-158,489;-1,99526;0,000000135939;6,18048E-10;-1,9833;-1,97029;1,0066
-158,489;-2,51189;0,000000199256;7,06769E-10;-2,00977;-2,48003;0,810382
-158,489;-3,16228;0,000000228146;7,13495E-10;-2,03787;-3,12162;0,652825
-158,489;-3,98107;0,000000322722;0,0000000010353;-2,06805;-3,92912;0,526339
-158,489;-5,01187;0,000000383292;0,00000000107138;-2,10093;-4,94544;0,424822
-158,489;-6,30957;0,000000462728;0,00000000157735;-2,13731;-6,22449;0,343371
-158,489;-7,94328;0,000000616912;0,00000000207128;-2,17826;-7,83411;0,278048
-158,489;-10;0,00000088234;0,00000000480861;-2,22516;-9,8596;0,225685
-158,489;-12,5893;0,0000010273;0,00000000283323;-2,27953;-12,4082;0,183712
-158,489;-15,8489;0,00000141311;0,00000000312332;-2,34476;-15,6145;0,150166
-158,489;-19,9526;0,0000018063;0,00000000363122;-2,42308;-19,6476;0,123327
-158,489;-25,1189;0,00000248211;0,00000000447513;-2,51833;-24,7197;0,101875
-158,489;-31,6228;0,00000307609;0,0000000616116;-2,63521;-31,097;0,0847417
-158,489;-39,8107;0,00000439213;0,00000000578337;-2,77833;-39,1128;0,0710337
-158,489;-50,1187;0,00000505337;0,00000000654854;-2,95512;-49,1842;0,0600826
-158,489;-63,0957;0,00000799277;0,0000000072355;-3,17298;-61,8325;0,0513158
-158,489;-79,4328;0,0000100597;0,000000231789;-3,43755;-77,71;0,0442356
-158,489;-100;0,0000150929;0,0000000093879;-3,75905;-97,6282;0,0385037
-158,489;-125,893;0,0000183083;0,0000000116705;-4,14607;-122,599;0,0338181
-158,489;-158,489;0,0000261151;0,0000000121707;-4,61159;-153,878;0,0299692
-158,489;-199,526;0,000038727;0,000000290045;-5,16674;-193,022;0,0267677
-158,489;-251,189;0,0000543527;0,0000000103546;-5,81551;-241,972;0,0240338
-158,489;-260;0,0000603719;0,0000000180632;-5,92223;-250,285;0,023662
-144,544;-0,1;0,00000000276041;3,18525E-11;-1,69557;-0,098827;17,1569
-144,544;-0,125893;0,00000000460559;3,86577E-11;-1,71631;-0,124398;13,7969
-144,544;-0,158489;0,00000000684391;5,04106E-11;-1,73712;-0,156585;11,0938
-144,544;-0,199526;0,00000000965069;6,01348E-11;-1,75804;-0,197099;8,91957
-144,544;-0,251189;0,000000013292;7,94593E-11;-1,77908;-0,248097;7,17092
-144,544;-0,316228;0,0000000177012;6,46104E-11;-1,80028;-0,312289;5,76477
-144,544;-0,398107;0,0000000240209;1,86403E-10;-1,82166;-0,39309;4,63422
-144,544;-0,501187;0,0000000322589;1,48134E-10;-1,84329;-0,494796;3,72536
-144,544;-0,630957;0,000000040917;1,61546E-10;-1,86523;-0,622815;2,99483
-144,544;-0,794328;0,0000000551369;0,00000000152913;-1,88755;-0,783955;2,40772
-144,544;-1;0,0000000701785;2,42671E-10;-1,91035;-0,986784;1,93594
-144,544;-1,25893;0,0000000878119;4,77708E-10;-1,93377;-1,24208;1,55688
-144,544;-1,58489;0,00000011067;6,46071E-10;-1,95797;-1,56342;1,25236
-144,544;-1,99526;0,000000135772;6,56433E-10;-1,98317;-1,96789;1,00776
-144,544;-2,51189;0,000000198973;7,61413E-10;-2,00963;-2,47696;0,811327
-144,544;-3,16228;0,000000228082;7,7969E-10;-2,03771;-3,1177;0,653595
-144,544;-3,98107;0,000000322372;0,00000000111184;-2,06788;-3,92412;0,526966
-144,544;-5,01187;0,000000382888;0,00000000117359;-2,10074;-4,93903;0,425334
-144,544;-6,30957;0,000000462181;0,00000000170284;-2,13709;-6,21629;0,343789
-144,544;-7,94328;0,000000661218;0,00000000221426;-2,17798;-7,82359;0,278386
-144,544;-10;0,000000871446;0,0000000420363;-2,22484;-9,84608;0,225962
-144,544;-12,5893;0,00000100988;0,00000000281348;-2,27918;-12,3907;0,183942
-144,544;-15,8489;0,00000140739;0,00000000337084;-2,3443;-15,5919;0,150354
-144,544;-19,9526;0,00000181201;0,0000000039059;-2,42251;-19,6182;0,123483
-144,544;-25,1189;0,00000228274;0,0000000047481;-2,5176;-24,6814;0,102004
-144,544;-31,6228;0,0000030661;0,0000000598963;-2,63429;-31,0465;0,0848501
-144,544;-39,8107;0,00000435368;0,00000000624599;-2,77704;-39,0459;0,0711226
-144,544;-50,1187;0,00000499829;0,00000000702986;-2,9535;-49,0946;0,0601593
-144,544;-63,0957;0,00000697333;0,00000000764979;-3,17096;-61,7116;0,0513835
-144,544;-79,4328;0,00000978894;0,00000000841518;-3,43473;-77,5453;0,0442932
-144,544;-100;0,0000145815;0,00000000970423;-3,75544;-97,4019;0,0385561
-144,544;-125,893;0,0000181292;0,000000012598;-4,14118;-122,286;0,0338648
-144,544;-158,489;0,0000258202;0,0000000127699;-4,60524;-153,44;0,0300134
-144,544;-199,526;0,0000384141;0,000000601733;-5,15848;-192,406;0,0268104
-144,544;-251,189;0,0000541419;0,0000000118221;-5,80224;-241,106;0,0240651
-144,544;-260;0,0000603192;0,000000221771;-5,9119;-249,366;0,0237077
-131,826;-0,1;0,00000000275854;3,48975E-11;-1,69546;-0,0987139;17,1755
-131,826;-0,125893;0,00000000390142;4,22764E-11;-1,7162;-0,124254;13,8121
-131,826;-0,158489;0,00000000683784;5,52619E-11;-1,73702;-0,156401;11,1062
-131,826;-0,199526;0,00000000964232;5,93425E-11;-1,75793;-0,196865;8,92962
-131,826;-0,251189;0,0000000137463;0,00000000103895;-1,77897;-0,247799;7,1791
-131,826;-0,316228;0,0000000176533;7,44911E-11;-1,80016;-0,311909;5,77143
-131,826;-0,398107;0,0000000239437;1,96913E-10;-1,82155;-0,392606;4,63963
-131,826;-0,501187;0,0000000322332;1,68468E-10;-1,84317;-0,49418;3,72977
-131,826;-0,630957;0,0000000408724;1,81632E-10;-1,86511;-0,62203;2,99842
-131,826;-0,794328;0,0000000551925;0,00000000163367;-1,88742;-0,782955;2,41064
-131,826;-1;0,0000000700024;2,73707E-10;-1,91022;-0,985509;1,93831
-131,826;-1,25893;0,0000000878201;4,98848E-10;-1,93364;-1,24046;1,55881
-131,826;-1,58489;0,000000110568;6,7563E-10;-1,95783;-1,56135;1,25393
-131,826;-1,99526;0,000000135592;6,99209E-10;-1,98302;-1,96525;1,00904
-131,826;-2,51189;0,000000198665;8,21967E-10;-2,00947;-2,4736;0,812366
-131,826;-3,16228;0,000000228017;8,52029E-10;-2,03754;-3,1134;0,654441
-131,826;-3,98107;0,000000321989;0,00000000119821;-2,06769;-3,91863;0,527656
-131,826;-5,01187;0,000000382445;0,00000000128566;-2,10052;-4,93201;0,425896
-131,826;-6,30957;0,000000461581;0,00000000183858;-2,13685;-6,2073;0,344248
-131,826;-7,94328;0,00000066191;0,0000000395866;-2,17772;-7,81206;0,278764
-131,826;-10;0,00000084575;0,00000000282253;-2,22452;-9,83125;0,22627
-131,826;-12,5893;0,00000099622;0,00000000305054;-2,27886;-12,3716;0,1842
-131,826;-15,8489;0,00000140343;0,00000000363314;-2,3438;-15,5671;0,150561
-131,826;-19,9526;0,00000181813;0,00000000419373;-2,42189;-19,5861;0,123654
-131,826;-25,1189;0,00000237618;0,000000131011;-2,51688;-24,6393;0,102149
-131,826;-31,6228;0,00000305613;0,0000000593245;-2,63329;-30,9911;0,0849692
-131,826;-39,8107;0,00000431217;0,00000000676212;-2,77564;-38,9725;0,0712206
-131,826;-50,1187;0,00000596344;0,00000000758965;-2,95171;-48,9965;0,0602432
-131,826;-63,0957;0,0000071095;0,00000000809262;-3,16874;-61,5791;0,0514581
-131,826;-79,4328;0,00000968358;0,000000159621;-3,43217;-77,3647;0,0443635
-131,826;-100;0,0000145406;0,0000000103812;-3,75151;-97,1542;0,038614
-131,826;-125,893;0,0000178206;0,000000792792;-4,13584;-121,943;0,0339162
-131,826;-158,489;0,0000254224;0,0000000138018;-4,59829;-152,961;0,0300618
-131,826;-199,526;0,0000380734;0,000000802248;-5,14945;-191,732;0,0268575
-131,826;-251,189;0,0000538338;0,000000025183;-5,78997;-240,156;0,0241092
-131,826;-260;0,0000600382;0,0000044409;-5,9;-248,363;0,0237555
-120,226;-0,1;0,00000000275649;3,82417E-11;-1,69535;-0,0985899;17,196
-120,226;-0,125893;0,0000000038988;4,60208E-11;-1,71609;-0,124096;13,8287
-120,226;-0,158489;0,00000000683121;6,0604E-11;-1,7369;-0,1562;11,1198
-120,226;-0,199526;0,00000000963334;7,53251E-11;-1,75782;-0,196609;8,94067
-120,226;-0,251189;0,0000000137059;1,03489E-10;-1,77885;-0,247472;7,18809
-120,226;-0,316228;0,0000000176034;9,7413E-11;-1,80004;-0,311493;5,77875
-120,226;-0,398107;0,0000000238598;2,08543E-10;-1,82142;-0,392076;4,64559
-120,226;-0,501187;0,0000000322081;1,91564E-10;-1,84305;-0,493504;3,73461
-120,226;-0,630957;0,000000040824;2,03707E-10;-1,86497;-0,62117;3,00236
-120,226;-0,794328;0,000000055258;0,00000000176189;-1,88728;-0,781859;2,41384
-120,226;-1;0,0000000698103;0,00000000342844;-1,91008;-0,984113;1,94092
-120,226;-1,25893;0,0000000878368;6,71684E-10;-1,93349;-1,23868;1,56093
-120,226;-1,58489;0,000000110457;7,00944E-10;-1,95768;-1,55909;1,25566
-120,226;-1,99526;0,000000135396;7,46853E-10;-1,98285;-1,96236;1,01045
-120,226;-2,51189;0,000000198328;8,89529E-10;-2,00929;-2,46991;0,813509
-120,226;-3,16228;0,000000227951;9,3102E-10;-2,03735;-3,10869;0,655371
-120,226;-3,98107;0,00000032157;0,00000000129379;-2,06748;-3,91261;0,528414
-120,226;-5,01187;0,000000381959;0,00000000140845;-2,10029;-4,92432;0,426514
-120,226;-6,30957;0,000000460924;0,00000000198508;-2,13658;-6,19744;0,344752
-120,226;-7,94328;0,000000617356;0,00000000237071;-2,17741;-7,79942;0,279176
-120,226;-10;0,000000852725;0,0000000030359;-2,22416;-9,815;0,226608
-120,226;-12,5893;0,00000116032;0,00000000331046;-2,27848;-12,3507;0,184482
-120,226;-15,8489;0,00000139866;0,00000000391267;-2,34325;-15,54;0,150788
-120,226;-19,9526;0,00000182595;0,00000000448656;-2,4212;-19,5508;0,123841
-120,226;-25,1189;0,00000235076;0,00000000552418;-2,51596;-24,5932;0,102303
-120,226;-31,6228;0,00000304628;0,0000000599829;-2,63219;-30,9304;0,0851003
-120,226;-39,8107;0,0000042674;0,0000000875496;-2,77411;-38,8921;0,0713284
-120,226;-50,1187;0,00000591677;0,00000000813244;-2,94974;-48,8891;0,0603355
-120,226;-63,0957;0,00000729666;0,000000187257;-3,1663;-61,434;0,0515398
-120,226;-79,4328;0,000010581;0,00000000992747;-3,42871;-77,1675;0,0444321
-120,226;-100;0,0000145278;0,0000000110178;-3,74721;-96,8832;0,0386776
-120,226;-125,893;0,0000207188;0,00000160479;-4,13001;-121,568;0,0339729
-120,226;-158,489;0,0000284439;0,0000000157243;-4,59069;-152,438;0,0301152
-120,226;-199,526;0,0000377605;0,00000298921;-5,13911;-190,997;0,0269067
-120,226;-251,189;0,0000535181;0,0000000194178;-5,7797;-239,113;0,0241714
-120,226;-260;0,0000598255;0,0000000136465;-5,88337;-247,277;0,0237926
-109,648;-0,1;0,00000000275425;4,19149E-11;-1,69522;-0,0984539;17,2185
-109,648;-0,125893;0,00000000389595;5,00645E-11;-1,71596;-0,123922;13,8471
-109,648;-0,158489;0,00000000682394;6,65541E-11;-1,73677;-0,155979;11,1347
-109,648;-0,199526;0,00000000962371;7,86062E-11;-1,75768;-0,196328;8,95281
-109,648;-0,251189;0,0000000136618;1,11014E-10;-1,77872;-0,247114;7,19797
-109,648;-0,316228;0,0000000174741;1,20253E-10;-1,7999;-0,311037;5,78679
-109,648;-0,398107;0,0000000237262;2,22094E-10;-1,82128;-0,391494;4,65213
-109,648;-0,501187;0,0000000321847;2,09616E-10;-1,8429;-0,492764;3,73993
-109,648;-0,630957;0,0000000407714;2,27945E-10;-1,86483;-0,620226;3,00669
-109,648;-0,794328;0,0000000553303;0,00000000226287;-1,88713;-0,780657;2,41737
-109,648;-1;0,0000000696036;4,23502E-10;-1,90992;-0,982581;1,94378
-109,648;-1,25893;0,0000000878327;7,38034E-10;-1,93333;-1,23673;1,56326
-109,648;-1,58489;0,000000110335;7,29122E-10;-1,9575;-1,5566;1,25755
-109,648;-1,99526;0,000000159118;8,08388E-10;-1,98267;-1,95918;1,01199
-109,648;-2,51189;0,000000197962;9,63387E-10;-2,0091;-2,46586;0,814765
-109,648;-3,16228;0,000000227885;0,00000000101724;-2,03714;-3,10353;0,656394
-109,648;-3,98107;0,000000321111;0,00000000139959;-2,06725;-3,90601;0,529247
-109,648;-5,01187;0,000000381364;0,00000000297192;-2,10003;-4,91588;0,427194
-109,648;-6,30957;0,000000460204;0,00000000214268;-2,13629;-6,18664;0,345307
-109,648;-7,94328;0,000000675459;0,00000000276301;-2,17707;-7,78557;0,279629
-109,648;-10;0,000000827916;0,00000000329737;-2,22376;-9,79719;0,226979
-109,648;-12,5893;0,00000110739;0,00000000359419;-2,27814;-12,3277;0,184798
-109,648;-15,8489;0,0000013929;0,00000000420422;-2,34265;-15,5103;0,151038
-109,648;-19,9526;0,00000183292;0,00000000479582;-2,42045;-19,5122;0,124048
-109,648;-25,1189;0,00000238656;0,00000000573257;-2,51506;-24,5427;0,102477
-109,648;-31,6228;0,00000303434;0,0000000528853;-2,63098;-30,864;0,0852443
-109,648;-39,8107;0,00000421919;0,0000000631182;-2,77244;-38,8041;0,0714472
-109,648;-50,1187;0,00000586572;0,0000000087154;-2,94759;-48,7714;0,0604369
-109,648;-63,0957;0,00000755704;0,00000000902753;-3,16357;-61,2753;0,0516289
-109,648;-79,4328;0,00000987879;0,00000013768;-3,42513;-76,9515;0,0445102
-109,648;-100;0,0000145395;0,0000000115834;-3,7425;-96,5868;0,0387476
-109,648;-125,893;0,0000204771;0,00000158286;-4,12369;-121,158;0,0340357
-109,648;-158,489;0,000028535;0,0000000168162;-4,58238;-151,866;0,0301739
-109,648;-199,526;0,000037463;0,00000298849;-5,12759;-190,196;0,0269595
-109,648;-251,189;0,0000526763;0,0000000157145;-5,76331;-237,986;0,024217
-109,648;-260;0,0000546483;0,0000000268432;-5,86629;-246,09;0,023838
-100;-0,1;0,0000000027518;4,59501E-11;-1,69509;-0,0983049;17,2432
-100;-0,125893;0,00000000389285;5,81199E-11;-1,71582;-0,123732;13,8672
-100;-0,158489;0,00000000681599;7,31324E-11;-1,73663;-0,155737;11,1511
-100;-0,199526;0,0000000096134;6,05323E-11;-1,75754;-0,196019;8,96616
-100;-0,251189;0,0000000135847;1,08777E-10;-1,77857;-0,246721;7,20884
-100;-0,316228;0,000000017323;1,47734E-10;-1,79976;-0,310536;5,79564
-100;-0,398107;0,0000000236261;0,00000000123638;-1,82113;-0,390857;4,65933
-100;-0,501187;0,0000000321643;2,26166E-10;-1,84275;-0,491952;3,74579
-100;-0,630957;0,0000000407145;2,5484E-10;-1,86467;-0,619192;3,01145
-100;-0,794328;0,0000000554102;0,00000000247377;-1,88697;-0,779339;2,42124
-100;-1;0,0000000693754;4,64916E-10;-1,90975;-0,980902;1,94693
-100;-1,25893;0,0000000878301;7,80648E-10;-1,93315;-1,23459;1,56582
-100;-1,58489;0,000000110201;9,02358E-10;-1,95732;-1,55387;1,25964
-100;-1,99526;0,000000158811;8,68838E-10;-1,98247;-1,95571;1,01369
-100;-2,51189;0,000000197563;0,000000001044;-2,00888;-2,46143;0,816147
-100;-3,16228;0,000000227822;0,0000000011113;-2,03691;-3,09787;0,657519
-100;-3,98107;0,000000320608;0,00000000151658;-2,06699;-3,89878;0,530164
-100;-5,01187;0,000000380781;0,00000000285095;-2,09975;-4,90664;0,427942
-100;-6,30957;0,000000459416;0,00000000231214;-2,13597;-6,1748;0,345918
-100;-7,94328;0,000000664819;0,000000010655;-2,17671;-7,77038;0,280129
-100;-10;0,000000820339;0,00000000344866;-2,22331;-9,77767;0,227386
-100;-12,5893;0,00000107608;0,00000000389777;-2,27768;-12,3025;0,185139
-100;-15,8489;0,00000138593;0,00000000451535;-2,34198;-15,4778;0,151313
-100;-19,9526;0,00000184263;0,00000000526464;-2,41963;-19,4698;0,124276
-100;-25,1189;0,00000236342;0,0000000239962;-2,51405;-24,4874;0,102667
-100;-31,6228;0,00000302187;0,0000000568484;-2,62966;-30,7912;0,0854031
-100;-39,8107;0,00000416738;0,0000000396482;-2,77062;-38,7077;0,071578
-100;-50,1187;0,00000580991;0,000000121608;-2,94522;-48,6426;0,0605482
-100;-63,0957;0,00000765728;0,00000000946907;-3,1606;-61,1015;0,051727
-100;-79,4328;0,0000097644;0,000000860108;-3,42133;-76,7152;0,0445978
-100;-100;0,0000145838;0,0000000121048;-3,73735;-96,2626;0,0388245
-100;-125,893;0,0000173991;0,00000158444;-4,11698;-120,71;0,0341065
-100;-158,489;0,000027867;0,0000000186968;-4,5733;-151,241;0,0302385
-100;-199,526;0,0000375726;0,0000000196836;-5,11463;-189,321;0,0270156
-100;-251,189;0,0000511841;0,0000000448708;-5,7471;-236,753;0,0242747
-100;-260;0,0000546626;0,0000000169349;-5,8517;-244,786;0,0239054
-91,2011;-0,1;0,00000000274912;5,03838E-11;-1,69494;-0,0981415;17,2704
-91,2011;-0,125893;0,0000000038895;6,35414E-11;-1,71567;-0,123524;13,8893
-91,2011;-0,158489;0,0000000068073;8,04008E-11;-1,73648;-0,155472;11,1691
-91,2011;-0,199526;0,00000000960238;9,48988E-11;-1,75738;-0,195681;8,98084
